device_id,packet_size,packet_rate,connection_duration,protocol_type,source_port,destination_port,failed_login_attempts,traffic_volume,cpu_usage,memory_usage,anomaly_score,botnet_attack
5334,354.82253635305057,41.57398003909034,6.560135274900669,ICMP,57735,53,0,1987.2061551272252,70.62981861338884,76.01424246414656,0.6999954827183268,Normal
5290,590.537083972484,34.987862089359595,10.701380002288095,UDP,64392,1883,0,2262.654122256157,35.82048880564058,32.951256109377084,0.8818430630548021,Attack
3725,495.0507552033136,59.19059429051704,29.563604785522646,UDP,29855,22,1,2883.321597157496,30.246046258074276,36.621399497377205,0.9137464998768331,Attack
7204,500.25755385518505,41.25332784370336,34.67193040995875,TCP,45943,5683,2,1614.9343803649044,88.52239981490538,64.98295505984426,0.9279675351598897,Attack
7111,402.49090612270305,64.05129895295639,3.9786385713968153,ICMP,50317,22,0,1291.4755077036639,29.619497836417555,73.13438514293253,0.48571561283404463,Normal
5251,622.3211920698423,61.9439419929037,86.36766946444992,TCP,50572,443,1,2073.243676232259,53.34419054266711,41.99922009569828,0.4762238510585629,Normal
1922,578.3409841185389,52.494747640626855,12.51296159090821,ICMP,55313,5683,1,1881.6609170110976,24.345956408584073,63.2416053978895,0.8289228402567668,Attack
3915,600.036487616443,64.56328833632237,37.465837817036785,TCP,60995,443,2,1945.51637141579,94.56931525236642,86.50835291191197,0.33192667415197996,Normal
8957,520.3094485782758,41.83911172971753,22.28321713013938,TCP,24689,80,1,1746.2003292947597,74.25577276445021,80.95218363934931,0.022211129519923656,Normal
4046,461.012622243173,61.75665358482517,7.560110066539311,ICMP,30229,53,5,1496.094693448557,56.087144613833956,66.10352870915199,0.3315477170153205,Attack
2230,492.01261417466515,61.67859345916775,56.1685918309836,TCP,51731,1883,1,2560.5524012554542,72.124380426453,85.44511114482947,0.716350330405344,Attack
8647,552.0158780066768,45.47867766132623,51.15171885276947,UDP,8078,80,3,1987.7548567800961,87.47311699407392,80.07504386687971,0.12361405161206929,Normal
5933,259.3308592496311,43.55420916351251,15.129001546867853,UDP,56070,53,1,3347.2838325888806,91.681177497853,68.32072583964592,0.7847808578989094,Attack
4940,604.7519441090549,54.935428187412,26.646232219922585,ICMP,44492,443,1,1376.009269770023,75.74169959829126,83.37982072425373,0.815474317446249,Attack
7483,791.143137761968,79.5236668274266,8.945134567935302,TCP,64097,1883,2,3203.8112589529837,81.41593714999037,75.39123713696759,0.10091236603434262,Attack
1203,557.6402056344172,46.51646808014745,35.12113437168266,UDP,62749,443,2,2175.5017182827355,40.80145321277573,50.18032787286995,0.09783928644943185,Normal
1160,466.2888050950671,43.238414400599396,11.089627758053913,ICMP,2052,5683,2,2011.1263483030189,40.26406956556697,50.18255225419633,0.19881214653295043,Normal
9960,480.65176943848763,67.67592202365165,55.752123201563094,ICMP,11392,443,2,1339.599464635006,77.7466987469323,10.703263232784943,0.3563893932541987,Normal
4748,584.9050821121002,51.021988335490235,7.353436072559838,ICMP,22459,22,1,1602.4581748944286,73.36626249767696,12.419978722954248,0.5327335685966218,Normal
7718,469.0053604021858,62.99031597476904,1.0,UDP,18078,53,0,2755.1802155617984,86.0883533258958,69.69820759760631,0.48554199805410736,Normal
3581,604.2410325607012,72.11946691272684,9.380071571603704,UDP,49914,80,2,400.6923871389954,16.97087247469767,54.38151201197651,0.8531684871920532,Attack
2093,479.1031139443707,21.394641708952623,6.360637266689844,UDP,38386,22,3,922.8676649151419,67.17318068229795,70.87664957864568,0.14223198707676998,Normal
5500,705.7020159949204,49.43630612826614,21.295767797812342,UDP,15635,5683,0,1032.8717807602784,63.28834104274826,85.97302553586101,0.6975727221985694,Normal
9799,702.3915363226625,46.5529444502634,6.833502402489413,TCP,14418,53,2,2702.622548571781,76.866785631818,46.20245244531928,0.5488865852183967,Normal
6710,460.37963984708705,35.56503848832374,43.21489803627991,UDP,35647,5683,1,2408.4419798148356,7.209714641586091,17.075648073607717,0.736824823162222,Attack
3875,490.27713959134405,21.220488637088938,8.28725834914515,ICMP,63605,53,1,1392.1855039510792,79.36272010991772,60.12475538567881,0.3419464268291038,Normal
4191,497.3157365745992,26.127527689589865,36.82422224643096,TCP,50111,53,3,1717.029235058881,34.378398795069394,17.978704990451373,0.47137962872787786,Normal
2837,498.92404090835123,51.56553172804127,25.91599558119679,UDP,31772,1883,2,2077.899442365586,66.84099179180647,59.70423929076106,0.028592989186067452,Normal
1689,386.30851459271884,41.989459560217526,128.60118049546875,TCP,32748,22,2,2611.804761643388,60.49036144157031,52.21910751380467,0.1161059090769796,Normal
4759,369.52871788707773,37.97249619620342,276.60475514422365,ICMP,53605,80,0,1392.1562033164842,44.617848874656936,66.97736834435557,0.37499561196183173,Normal
3103,649.9709085857547,51.416410695721396,61.09745833079819,UDP,48777,22,1,2079.921343170017,72.14247805026763,38.076764569151976,0.48125474111512123,Normal
1365,630.7744417045001,39.61779424435891,42.811411903571035,TCP,55452,5683,2,1793.4225540956677,91.50970373739595,21.508944078253542,0.08574689306431305,Normal
9092,628.7024857012725,69.35270958167905,14.655119175926826,UDP,44062,443,0,1938.2097918118714,34.11274819296945,28.896839651788547,0.8249882491273057,Attack
5172,491.6745959671605,40.686736412191046,41.98463769530315,TCP,57162,5683,2,1462.1069286684215,72.35922948522473,64.6907479475444,0.9460523623335819,Attack
7033,727.0414123987634,72.57982279958846,94.17113519950037,TCP,27606,53,1,2125.894536647751,33.308334035916396,48.25324658022707,0.5963974778466019,Normal
3378,497.3037227990519,49.54976401928147,1.0,ICMP,14621,443,1,1530.5318869404512,81.10878262844741,53.26539846369269,0.05340192121671372,Normal
2205,603.5451408679689,40.22150609187435,23.16017320008269,ICMP,10904,22,1,2057.2893827277107,44.35458493004842,35.839873792873085,0.7388262242378112,Attack
5988,333.3653582558019,39.13152863688224,7.376951104138266,UDP,21839,80,1,2937.4986461306326,45.433916065508384,76.93617345468729,0.21716371228567544,Normal
6669,472.43176022025796,72.70691382696565,24.484968230942176,UDP,17977,443,2,2626.2331751893544,74.46925230228365,89.95640636795366,0.7336516921027629,Attack
3735,481.301473331142,60.43750069933475,18.84591112344734,TCP,23864,443,2,2833.8856361541343,49.65527295293715,34.97648866356349,0.43434601513412974,Normal
9490,492.1414954374062,38.608727256298735,25.72428523254335,ICMP,13910,1883,2,2189.8528365017582,28.99801561468059,67.49212893790795,0.05342665624479859,Normal
1956,340.9401238405177,51.786148523369135,24.01944766200505,ICMP,51322,22,0,2679.7022099360747,94.59832403024824,23.68801953630787,0.27874893915616095,Normal
7623,584.4657113389109,14.619817869794886,96.6466617274475,TCP,12990,443,1,918.6668784726501,60.82028536235219,69.39455489515527,0.4270299601242763,Normal
2474,623.4332373564054,30.02593522082007,24.10132663823954,ICMP,26464,22,1,983.2465571318598,63.063460107340575,44.46810968271975,0.7362503416434524,Attack
5460,410.7368733052501,38.74566996238942,56.16932637240734,ICMP,7538,80,3,1396.9928646241306,63.19237260539819,58.42445522219975,0.1330692818300303,Normal
8002,362.3190180414405,38.37774104599227,11.561946948374331,TCP,38692,443,0,1438.396880512556,84.5023159478358,29.004850482233174,0.2870016773280005,Normal
7396,407.7270050127293,68.1952208012001,17.29297820069108,UDP,46393,80,1,2628.748279177894,21.548480508662305,78.13253881875372,0.08353728090385792,Normal
3828,559.4598402968217,21.28719990888793,19.069761611610964,UDP,50203,5683,1,1094.763517581609,10.323635465708303,23.86682463429284,0.6158069879694748,Normal
3850,428.4075974109975,28.5829020637344,9.802170573217612,UDP,49093,443,3,1185.954062595863,39.80304606604644,84.28843525895223,0.47427149892779785,Normal
3964,483.9121700436349,56.78591724935555,14.330927106320448,TCP,6373,53,1,1926.860879904999,55.841466245762135,14.899869408553403,0.9290049453730386,Attack
5594,371.1847106356766,53.454084698826044,27.377409678929723,UDP,2053,1883,1,2082.1946242430727,30.713865905876887,33.03852395150532,0.7405530031734158,Attack
7644,737.5143686601756,44.75343746627964,26.03843169452405,TCP,7640,1883,0,2525.0292949676505,67.02863040420888,55.035639813580836,0.7778873625609608,Attack
3850,508.78383537953397,80.78733393195348,30.353943861046503,TCP,35788,1883,2,1839.5629597667078,11.652438104355458,78.67748669546461,0.16439257535675078,Attack
1165,637.9658395071956,59.26110637801993,13.007508821384421,ICMP,51517,80,1,1890.371028282688,76.16385239751297,56.161988538371205,0.26662252051269,Normal
1919,559.1803801086604,68.34237058484155,11.38653118751618,ICMP,26848,22,0,2532.319612136361,69.62774177290974,27.289095236197724,0.5131395433859427,Normal
9305,494.9743934041917,49.23799822350328,28.372967571943008,UDP,27736,1883,3,1460.062933882015,24.2550308456742,78.72267091836639,0.013484500884021977,Normal
4504,488.7605210132867,41.84626784679785,4.2767056559832,TCP,49485,5683,2,2073.6010151023293,31.860881474552407,57.69296886173869,0.8701281436025357,Attack
1991,412.97075880346574,42.018059339033684,8.751969650746753,UDP,19495,443,2,2341.9759805314607,77.63018403546864,28.587757582588964,0.7777403819938509,Attack
7047,445.94442189395295,63.914973670588054,1.2912254103943643,UDP,26280,443,2,1777.7674655216526,74.6004058716297,54.94748495650313,0.05793968519521586,Normal
4839,379.06372020817946,61.59122506557063,2.2614602780145976,ICMP,34166,53,0,2516.4059032468545,78.23895416005337,64.02394093388125,0.8490339119731114,Attack
2258,365.9760833680466,46.72087801273818,8.366954015604453,UDP,45353,80,1,1485.9437467855214,34.00185604026315,64.4421964087673,0.00448811481815814,Normal
8609,750.3650501061622,57.0737608194353,1.0,UDP,4069,443,3,2937.4126522501574,92.26140651259952,67.92036871425424,0.11421931853818779,Normal
9706,533.4694838098332,64.43927081025822,8.447445247260479,ICMP,15752,443,0,1811.1585960137768,69.38044064365741,81.65904304706055,0.05536455295769016,Normal
5804,675.8860690044871,41.54105780326567,31.92426706499713,UDP,30737,53,2,1736.588496886201,10.868070865707924,75.98576393656165,0.4791599318407075,Normal
1067,404.7125291556774,44.84906787913558,1.8916152256354333,UDP,14862,53,5,1123.4915450963235,47.99613686098497,58.615760139917626,0.7840497799188944,Attack
6660,349.8075689042307,56.69960752483079,17.22024142696111,TCP,23683,22,0,1327.944232941908,64.80923409253421,12.573232435585364,0.17853916183849006,Normal
5478,382.6666146849379,23.170096135509887,73.29295101369152,UDP,60705,22,1,1513.0391721366875,20.178517311232284,69.96178948273734,0.7714864611358258,Attack
9210,449.3513737892365,56.98388263092798,47.00354322968983,ICMP,39741,22,0,1323.2238782612412,86.15920339938569,87.9967538119343,0.18492478216061792,Normal
4521,504.3799918191392,33.12426410679031,10.934193940209136,ICMP,34597,443,0,1290.4864362265748,72.86978310353899,34.44532969256183,0.9905363395376637,Attack
1572,481.88760597872084,64.12480086410758,77.63030736815784,TCP,7376,53,0,2026.3203478960497,12.328859095985205,58.55188934938632,0.8534745343000616,Attack
8082,407.2170837816046,82.21677240860768,11.998502668304573,ICMP,40262,5683,1,2360.6859016578874,87.18782974212802,71.49332872949886,0.7371867738230871,Attack
8832,510.52580111813165,39.54247527775647,2.258375768450936,ICMP,61407,80,2,2167.7431962039836,41.39327120985113,61.12711835665864,0.5916884230915417,Normal
6395,521.0463349447937,29.755343977062438,153.7609709518662,ICMP,24054,22,2,100.0,45.722252981154476,83.80391152167965,0.24254819693828733,Normal
3258,584.2731713061894,47.30137053797712,61.211823888386164,UDP,34070,5683,0,1375.106386751052,75.47973443840206,47.867196773501526,0.11926762198228025,Normal
7039,676.4518763615046,46.021103253203435,18.817007219262404,TCP,2429,1883,2,2682.2553430940093,62.959791506016956,52.54774210048645,0.4603067520048578,Normal
1650,456.3327452589292,59.91085736688481,32.93226719542768,TCP,42771,443,2,1193.7930095820495,44.37758257209912,13.059471229352457,0.4026602542386569,Normal
6741,645.8576712361559,53.5109196634147,33.37173043163036,TCP,8174,80,2,1927.3694732247643,28.366219188919022,82.01770497590707,0.6744809230266529,Normal
7838,507.91251121135844,45.55504576026973,6.488100500504518,TCP,30647,443,2,1342.303010316911,51.520615877284214,30.982624950035937,0.17008975134011417,Normal
3587,316.72172150986626,51.359204025871634,6.6961303381237425,ICMP,18740,5683,2,2783.242828709118,57.126177264235295,88.27368594354141,0.5621284670341204,Normal
8876,713.9924972475004,33.167713773372114,19.022623783791676,UDP,9089,22,1,1523.2640841301975,61.78391129053423,26.16850896332762,0.6933502141503236,Normal
4262,772.7043730279629,62.438225650823995,72.76738532681351,ICMP,13588,5683,5,2412.6639314486656,59.45569246270212,30.27645427405662,0.29896625870661053,Attack
2338,574.2915773661862,74.26941714432331,1.0,ICMP,20555,5683,2,1565.358074034615,60.55731466726931,48.77005072693734,0.7800142710819632,Attack
5996,510.7741957302958,32.0360429333094,45.76747023599933,ICMP,60713,443,2,544.4848524671738,47.81638354644768,62.840006141580396,0.43184287352130235,Normal
6780,467.4313927802604,26.311205338512547,1.7774333339443122,ICMP,41784,22,0,2282.5814975650446,55.56990550992937,45.253168620683965,0.16263109587770008,Normal
3827,444.326243661871,43.96867359878224,19.515398672772005,TCP,4473,443,2,848.5004282626692,30.9774366226126,38.14532252630076,0.19477004696809974,Normal
6232,645.284150377702,31.67794284315013,30.47279516975774,TCP,34224,22,2,1452.045710021771,19.253742375599533,53.20695821952478,0.2788984119033826,Normal
3217,497.92721143421926,30.856734753482733,34.82349807919982,UDP,58202,53,4,3119.531495300621,59.6242117267184,86.66386544352815,0.15812626936165153,Attack
4539,700.8727756693722,28.969722565281852,1.8077671887125009,ICMP,34801,53,0,3877.840286386548,9.229882268927174,86.95615969817389,0.5629195667366262,Attack
8845,504.1834898394999,47.09596405988901,16.269675381821035,TCP,8303,53,1,2012.0693950765906,10.868626719844494,36.24358308627158,0.9491411741951696,Attack
5383,450.5183967891911,43.82866295515928,26.30036683513073,UDP,45833,53,0,1465.1415268277833,27.258439656916977,64.41269128323512,0.8960730792338101,Attack
3961,427.84394425859205,55.59885386202754,2.0498279126244863,ICMP,6215,53,1,2015.5505189491837,22.48943112888224,67.7529837593217,0.32375398398344046,Normal
4226,410.75406976466024,41.55478707630998,4.354052760254511,ICMP,9532,1883,1,1211.5708823169912,38.67018182971618,62.27337026090851,0.8646693217305892,Attack
7837,561.6974991687256,31.750353566889885,32.68799970648169,TCP,49172,443,1,1746.6759815992207,38.41599315001749,19.04082033805098,0.9540229614500529,Attack
8031,344.6607974170386,49.74675530127322,22.121637657151513,ICMP,6331,5683,3,2961.4330986805335,15.516991017435393,53.158052133580426,0.2941671403331172,Normal
4716,401.7995019996496,34.121659364835665,5.295982137173095,ICMP,5240,53,1,2125.6794533076877,27.185270855882578,71.06012860922851,0.9052848799681018,Attack
4414,658.9379151009284,57.68256678930786,22.98698126826895,TCP,2389,1883,3,1146.5589853020515,5.41122526573559,26.064764518578933,0.9974290643408749,Attack
2448,385.45408270106265,25.00665798742074,73.149523789089,UDP,40588,1883,2,2243.861238891754,36.586742922096704,37.8567064309988,0.797671809497841,Attack
1570,603.524590638802,17.52671286631916,1.0,UDP,62767,443,1,973.0140814740607,76.6791659806867,26.304035119366517,0.3902233199791548,Normal
3904,252.43858261990215,25.853409494969167,30.869825353321005,TCP,10151,443,0,873.882525135007,28.954398964529297,80.95428435646683,0.608541604594226,Normal
3505,674.0104450610902,43.7252087008781,2.2951084543535973,TCP,20926,22,1,2459.45378153714,62.901333144087324,78.68252928431758,0.36418664913562826,Normal
1917,347.5721793166944,45.693052156551936,1.0,UDP,45771,22,0,1541.754257211861,13.842966089483804,23.53624962606559,0.9959612833537467,Attack
7982,394.8327507830289,52.05412675202155,4.898676382479891,UDP,36560,53,2,2944.0955166906256,6.105620458485904,70.84401878276192,0.06785323770460527,Normal
8427,581.641109358359,41.52946469003082,16.492536270617652,TCP,1519,80,1,1367.3759364504708,49.85568698417418,39.118085428215146,0.893080325069653,Attack
7336,532.4489761049658,37.302380633446816,48.6368138357543,TCP,4616,22,5,2736.511147221124,46.533566854587235,64.89367870224453,0.074548133242472,Attack
2678,607.3984923313769,71.49911855940317,9.929610099121433,TCP,3256,80,0,2984.94282561036,22.236727857215957,49.46945168562444,0.04219782282403395,Normal
